timestamp,open,high,low,close,base_volume,quote_volume,datetime,rsi,macd,macd_signal,macd_diff,ema20,ema50,ema200,bb_upper,bb_middle,bb_lower
1736366400000,94203.0,94369.9,93712.2,93940.3,5338.419,501699385.5451,2025-01-08 20:00:00,29.488582889877883,-1037.3756501090684,-1028.3278514480699,-9.047798660998524,95434.50445414097,97021.1080353773,97415.02072159095,97177.5901049305,95404.97,93632.3498950695
1736370000000,93940.3,94540.8,93577.4,94423.1,3975.315,373838219.6065,2025-01-08 21:00:00,35.86908860157908,-992.7392185559584,-1021.2101248696476,28.470906313689284,95338.18022041325,96919.22536732329,97385.25036615224,96969.23524093974,95282.55,93595.86475906026
1736373600000,94423.1,95248.6,94414.0,95248.1,7252.194,687890822.8115,2025-01-08 22:00:00,45.02374740142921,-880.6424221134221,-993.0965843184026,112.45416220498055,95329.60115180248,96853.69103919297,97363.98518837958,96733.36919863505,95203.42,93673.47080136495
1736377200000,95248.1,95257.5,94872.4,95027.3,2609.268,247925769.3943,2025-01-08 23:00:00,43.244503563903834,-800.3951608309435,-954.5562996209109,154.16113878996737,95300.81056591653,96782.06786118541,97340.73458949024,96540.14123838147,95129.79000000001,93719.43876161854
1736380800000,95027.3,95109.7,94780.7,95109.7,2322.229,220502564.0535,2025-01-09 00:00:00,44.13180522724482,-721.828843178504,-908.0108083324295,186.1819651539255,95282.60955963876,96716.4848078056,97318.53524034108,96387.54532042172,95073.06,93758.57467957828
1736384400000,95109.7,95333.0,94941.3,94953.3,3385.98,322147116.6931,2025-01-09 01:00:00,42.765184695098036,-664.5244194544794,-859.3135305568395,194.78911110236015,95251.24674443506,96647.34030553872,97295.00056133271,96149.62915074178,94997.98,93846.33084925821
1736388000000,94953.3,95004.4,93419.2,94744.1,12192.109,1147996112.9942,2025-01-09 02:00:00,40.93900646172339,-628.7431824119558,-813.1994609278628,184.456278515907,95202.94705448886,96572.70343081171,97269.61846619507,96121.4965104513,94971.78,93822.0634895487
1736391600000,94744.1,94768.6,93978.2,93985.0,3098.283,292126219.4305,2025-01-09 03:00:00,35.08450223446564,-654.0992709693819,-781.3794229361666,127.28015196678473,95086.9520969185,96471.22486489754,97236.93569538716,96074.20892112309,94889.6,93704.99107887692
1736395200000,93985.0,94447.4,93760.0,94392.6,3785.705,356182715.9748,2025-01-09 04:00:00,40.042604199068855,-633.99592985661,-751.9027243202554,117.90679446364538,95020.8233257834,96389.71016431332,97208.63384767187,95916.74455566825,94813.295,93709.84544433175
1736398800000,94392.6,94530.2,94238.1,94429.2,1469.112,138678308.8256,2025-01-09 05:00:00,40.482191951849806,-608.100765966461,-723.1423326494966,115.04156668303551,94964.47824713736,96312.82741277163,97180.97778948607,95845.6817797085,94764.695,93683.70822029152
1736402400000,94429.2,94582.3,94011.9,94060.8,3883.587,365949346.7081,2025-01-09 06:00:00,37.50176965172598,-610.270643078562,-700.5679947353096,90.29735165674765,94878.4136521719,96224.51261227079,97149.93124431706,95656.67641903485,94672.06999999999,93687.46358096514
1736406000000,94060.8,94273.8,93156.2,93176.6,11244.23,1052497987.5011,2025-01-09 07:00:00,31.50625880546138,-675.5505109803053,-695.5644979843088,20.013987004003525,94716.33616148887,96104.98662747585,97110.39561004526,95736.50079827763,94576.5,93416.49920172237
1736409600000,93176.6,93357.8,92700.0,92987.2,14578.844,1356255628.9496,2025-01-09 08:00:00,30.385642338090378,-734.105957216947,-703.2727898308365,-30.833167386110517,94551.65652706136,95982.7204852219,97069.36878805477,95825.44803806642,94483.375,93141.30196193358
1736413200000,92987.2,93700.0,92926.6,93472.0,5842.695,545758832.1966,2025-01-09 09:00:00,36.60157045931123,-732.9433472061355,-709.2069013058963,-23.736445900239232,94448.83209591266,95884.26085835046,97033.57407374577,95739.83438024686,94389.785,93039.73561975315
1736416800000,93472.0,93626.1,92981.7,93422.5,5470.205,510311944.8611,2025-01-09 10:00:00,36.24570082167419,-727.6285576283699,-712.891232570391,-14.737325057978865,94351.08618201621,95787.72121684652,96997.64298843486,95647.8178263946,94297.69,92947.5621736054
1736420400000,93422.5,93832.0,93168.1,93414.6,6596.359,616868728.9169,2025-01-09 11:00:00,36.18523232700998,-715.8026847953297,-713.4735230153788,-2.3291617799509368,94261.89702182419,95694.65763971528,96961.99081939571,95488.98295313443,94195.935,92902.88704686557
1736424000000,93414.6,93652.4,93109.8,93385.0,4310.56,402744487.5478,2025-01-09 12:00:00,35.94327454259125,-700.7413578201958,-710.9270899763422,10.1857321561464,94178.3830197457,95604.08283031468,96926.39887094402,95441.37376097971,94127.99,92814.6062390203
1736427600000,93385.0,93451.2,91835.5,91927.1,21886.308,2022470637.5094,2025-01-09 13:00:00,26.53279198314712,-797.2552314685017,-728.1927182747742,-69.06251319372757,93963.97511310325,95459.8874252043,96876.65460357144,95652.36901596442,94025.335,92398.3009840356
1736431200000,91927.1,92853.8,91747.0,92812.0,18597.51,1716282672.5348,2025-01-09 14:00:00,37.268507967787805,-793.1956711477396,-741.1933088493673,-52.002362298372304,93854.26319756961,95356.04870264727,96836.2102791578,95663.24511788841,93955.67500000002,92248.10488211163
1736434800000,92812.0,94548.8,92614.2,94195.4,20153.514,1887206755.8632,2025-01-09 15:00:00,49.65462817033301,-670.6191418804956,-727.078475455593,56.45933357509739,93886.7524168487,95310.53306724934,96809.93355996221,95662.64816027628,93955.29500000001,92247.94183972375
1736438400000,94195.4,94641.5,93794.5,94210.2,12991.231,1222995272.6678,2025-01-09 16:00:00,49.76889522435406,-565.760389413219,-694.8148582471182,129.05446883389925,93917.55694857739,95267.38275088662,96784.06556434071,95679.71860622686,93968.79000000001,92257.86139377316
1736442000000,94210.2,94250.0,92273.0,92652.2,14097.091,1313236371.446,2025-01-09 17:00:00,39.58371999387933,-601.4435846093693,-676.1406035195685,74.69701891019918,93797.0467629986,95164.82656457735,96742.95247414827,95669.46778040087,93880.245,92091.02221959912
1736445600000,92652.2,93200.0,92366.0,92987.1,9613.873,892414141.5058,2025-01-09 18:00:00,42.3164388084129,-595.8307764626661,-660.078638108188,64.24786164552188,93719.90897604635,95079.42552282922,96705.58080773885,95480.53474619909,93767.195,92053.85525380092
1736449200000,92987.1,93260.2,91855.0,91859.1,8574.261,793190828.2584,2025-01-09 19:00:00,36.352255730744325,-674.626088866673,-662.988128259885,-11.637960606787942,93542.68907356575,94953.13824742415,96657.35711810962,95410.38166882066,93608.785,91807.18833117935
1736452800000,91859.1,92337.8,91142.7,91856.9,19838.564,1818594502.6188,2025-01-09 20:00:00,36.34149744841821,-728.8477599653415,-676.1600546009763,-52.68770536436523,93382.13773322616,94831.71713968203,96609.59137564087,95263.61976513591,93446.145,91628.6702348641
1736456400000,91856.9,92445.5,91750.0,92074.1,6632.858,611117783.6594,2025-01-09 21:00:00,38.28343448902233,-745.6966731057182,-690.0673783019247,-55.62929480379353,93257.56271101415,94723.57529106706,96564.46210822156,95074.89897949754,93302.18500000001,91529.47102050249
1736460000000,92074.1,92666.0,91596.0,92416.0,7465.752,688585045.5559,2025-01-09 22:00:00,41.318073612961356,-723.1253466703347,-696.6789719756067,-26.44637469472798,93177.41388139376,94633.08214239776,96523.18387828901,94867.90822174946,93185.78,91503.65177825054
1736463600000,92416.0,92630.0,92002.6,92499.9,4675.17,431744494.1579,2025-01-09 23:00:00,42.07082264784218,-690.5076368230075,-695.4447049450869,4.937068122079381,93112.88874983245,94549.42794073511,96483.15120288315,94777.00867974773,93111.525,91446.04132025226
1736467200000,92499.9,92803.1,92414.1,92710.2,3963.209,367037074.3635,2025-01-10 00:00:00,44.009571835898136,-640.3073497708538,-684.4172339102403,44.10988413938651,93074.5374403246,94477.30135482394,96445.6093998694,94592.49698129251,93027.405,91462.31301870749
1736470800000,92710.2,93099.0,92542.6,93050.6,3941.457,366114380.677,2025-01-10 01:00:00,47.09594336782501,-566.5252747326012,-660.8388420747125,94.31356734211124,93072.25768410321,94421.35228208575,96411.82821181101,94385.92352359241,92958.475,91531.0264764076
1736474400000,93050.6,93641.0,92980.0,93316.1,3718.964,346790927.508,2025-01-10 02:00:00,49.437077213638155,-481.08319001906784,-624.8877116635836,143.80452164451572,93095.48076180767,94378.00905533729,96381.02494602185,94268.31778305717,92921.24,91574.16221694284
1736478000000,93316.1,93678.2,93275.0,93643.7,1555.112,145345207.1962,2025-01-10 03:00:00,52.2452137833594,-382.5256229071092,-576.4152939122887,193.88967100517948,93147.692117826,94349.21262179465,96353.78788188234,94324.37203775145,92944.595,91564.81796224855
1736481600000,93643.7,93862.3,93450.8,93790.2,2052.272,192214678.2661,2025-01-10 04:00:00,53.489207563215935,-289.2622797520744,-518.9846910802459,229.72241132817146,93208.88334469972,94327.29055819486,96328.27954474918,94413.02477298083,92984.74500000001,91556.46522701919
1736485200000,93790.2,94200.0,93593.5,93925.1,4272.585,401361310.3377,2025-01-10 05:00:00,54.66042559783874,-202.13501910636842,-455.6147566854704,253.479737579102,93277.09445472831,94311.51837944212,96304.36731047307,94479.57530613923,93007.4,91535.22469386076
1736488800000,93925.1,94283.6,93666.4,94200.3,4125.547,387461330.659,2025-01-10 06:00:00,57.03725077859951,-109.61611097533023,-386.4150275434424,276.7989165681122,93365.01879237324,94307.15687436596,96283.43131733403,94599.15537845563,93046.29000000001,91493.42462154439
1736492400000,94200.3,94963.3,94024.1,94472.4,11419.266,1080085317.7366,2025-01-10 07:00:00,59.30861642603058,-14.174617585202213,-311.9669455517944,297.7923279665922,93470.48366929007,94313.63699693985,96265.41110522127,94766.46191089753,93099.18000000001,91431.89808910248
1736496000000,94472.4,94722.6,94350.0,94629.8,4242.492,401298327.8422,2025-01-10 08:00:00,60.60605073925421,73.31914068438346,-234.90972830455885,308.2288689889423,93580.8947484053,94326.03554607947,96249.13636785588,94954.89556504293,93161.42,91367.94443495707
1736499600000,94629.8,94926.0,94528.0,94734.9,4025.782,381589119.1018,2025-01-10 09:00:00,61.48902910283477,149.4168813151482,-158.04440638061746,307.4612876957657,93690.80001046194,94342.06944623322,96234.06933932,95126.13888581144,93301.81,91477.48111418856
1736503200000,94734.9,95237.1,94706.3,95160.0,4571.681,434249183.2439,2025-01-10 10:00:00,64.91450719160947,241.24597290546808,-78.18633052340036,319.4323034288684,93830.72381898938,94374.14515422407,96223.38208221235,95398.00662714639,93419.20999999999,91440.4133728536
1736506800000,95160.0,95200.0,94572.6,95030.4,6786.471,643888994.121,2025-01-10 11:00:00,63.07256581131174,300.10413899013656,-2.528236620692977,302.6323756108295,93944.97869337135,94399.88063837215,96211.51161373263,95536.37713918091,93460.95999999999,91385.54286081907
1736510400000,95030.4,95078.2,94660.0,94954.2,4736.932,449433174.1914,2025-01-10 12:00:00,61.959359617962996,336.71946411071985,65.32130352558958,271.39816058513026,94041.09500828836,94421.61865255365,96199.00105041191,95651.18158967483,93498.16,91345.13841032518
1736514000000,94954.2,94992.3,92703.9,93526.7,26432.318,2473987478.6301,2025-01-10 13:00:00,45.690230849317025,247.6947819218767,101.79599920484702,145.8987827170297,93992.10500749899,94386.5238034339,96172.41099020881,95659.64034590422,93541.88500000001,91424.1296540958
1736517600000,93526.7,94635.5,93377.6,94075.2,20899.277,1965231903.9433,2025-01-10 14:00:00,51.0128428791005,218.87835249275668,125.21246986242896,93.66588263032772,94000.01881630861,94374.31502682866,96151.54321916196,95710.14330323698,93596.29000000001,91482.43669676303
1736521200000,94075.2,94491.0,92179.6,93696.9,30427.319,2840037780.8316,2025-01-10 15:00:00,47.551419422103805,163.62925989167707,132.8958278682786,30.73343202339848,93971.15035761255,94347.7497316589,96127.11890852354,95646.00005158946,93688.18,91730.35994841052
1736524800000,93696.9,93995.0,93165.0,93601.0,15536.17,1454254128.2163,2025-01-10 16:00:00,46.686582467404556,110.82807041914202,128.48227637845127,-17.65420595930925,93935.89794260183,94318.46542845659,96101.98339699594,95545.53846484586,93775.385,92005.23153515413
1736528400000,93601.0,95807.1,93300.0,95759.5,14319.346,1355965166.8657,2025-01-10 17:00:00,62.998583309711684,240.38465336323134,150.8627517754073,89.52190158782403,94109.5743290207,94374.97658812496,96098.57560200096,95750.2107500133,93959.655,92169.0992499867
1736532000000,95759.5,95759.5,94535.2,94820.8,10042.146,955835537.628,2025-01-10 18:00:00,55.10266312738355,264.26762115857855,173.54372565204156,90.72389550653699,94177.31010720921,94392.45985917888,96085.86141690642,95759.18034022828,94079.89499999999,92400.6096597717
1736535600000,94820.8,95325.2,94345.5,95275.9,7155.557,678521076.4924,2025-01-10 19:00:00,57.86024653770019,316.2720247457328,202.0893854707798,114.18263927495298,94281.93771604644,94427.10457058363,96077.80209932527,95809.21260314231,94218.69499999999,92628.17739685767
1736539200000,95275.9,95410.4,94536.0,94645.9,3698.47,350964932.0278,2025-01-10 20:00:00,53.00672003457049,303.1555657357094,222.30262152376574,80.85294421194365,94316.60079070868,94435.68478350191,96063.55431724244,95755.50301731797,94315.48000000001,92875.45698268205
1736542800000,94645.9,94886.0,94569.7,94583.1,2276.907,215673431.321,2025-01-10 21:00:00,52.53365751368913,284.4146868448297,234.72503458797854,49.68965225685116,94341.98166778404,94441.4657723842,96048.82342851366,95712.90798981547,94392.105,93071.30201018452
1736546400000,94583.1,94915.2,94541.7,94729.4,1360.636,128845902.3714,2025-01-10 22:00:00,53.57316133033998,278.1611243309453,243.4122525365719,34.7488717943734,94378.87865180461,94452.75731072207,96035.69483718516,95693.92498634635,94462.77,93231.61501365366
1736550000000,94729.4,94870.4,94620.0,94680.0,1259.881,119361822.907,2025-01-10 23:00:00,53.14989856413156,266.1509414573229,247.9599903207221,18.190951136600802,94407.55687544227,94461.66878873298,96022.20533631765,95689.43225181848,94514.58499999999,93339.7377481815
1736553600000,94680.0,94700.3,94305.5,94556.4,3366.888,318091315.8575,2025-01-11 00:00:00,52.04201754654147,243.84836579898547,247.1376654163748,-3.2892996173893323,94421.73241111444,94465.38373819443,96007.6202085931,95679.74832404239,94552.89499999999,93426.04167595759
1736557200000,94556.4,94666.6,94181.8,94391.7,2905.985,274427050.8004,2025-01-11 01:00:00,50.53053076648348,210.4574775675428,239.80162784660843,-29.344150279065616,94418.87218148449,94462.49417983387,95991.5414005474,95668.92473529118,94576.225,93483.52526470883
1736560800000,94391.7,94464.2,94164.0,94380.1,1980.194,186727568.3122,2025-01-11 02:00:00,50.4194605811082,180.97279331137543,228.03586093956184,-47.06306762818642,94415.17959277169,94459.26303552666,95975.50715775588,95668.31172379959,94585.215,93502.1182762004
1736564400000,94380.1,94380.1,94065.2,94168.2,2431.946,229007515.204,2025-01-11 03:00:00,48.32961303599968,138.90618549459032,210.20992585056754,-71.30374035597723,94391.65772679343,94447.84879883935,95957.52400195732,95667.46023549045,94570.00499999999,93472.54976450953
1736568000000,94168.2,94272.7,93802.5,94022.0,3341.972,314038769.127,2025-01-11 04:00:00,46.88564556488906,92.70236244160333,186.7084131687747,-94.00605072717138,94356.45222900358,94431.1488459437,95938.26505666423,95662.13920602205,94539.615,93417.09079397796
1736571600000,94022.0,94337.9,93964.9,94320.1,2411.579,227141552.0186,2025-01-11 05:00:00,50.15572754175063,79.22640577681886,165.21201169038355,-85.98560591356468,94352.99011195562,94426.79398924002,95922.1639118218,95641.5281626043,94518.875,93396.2218373957
1736575200000,94320.1,94394.8,94162.0,94162.3,2028.934,191346564.8319,2025-01-11 06:00:00,48.455074559177014,55.17742085966165,143.20509352423917,-88.02767266457752,94334.82914891222,94416.4216759365,95904.65282812208,95561.51778619376,94468.98999999999,93376.46221380623
1736578800000,94162.3,94287.0,94106.5,94210.2,1219.918,114899963.5013,2025-01-11 07:00:00,49.02015062960825,39.527903664056794,122.46965555220271,-82.94175188814592,94322.95970615868,94408.33455138997,95887.7926009766,95494.39825678554,94427.98000000001,93361.56174321448
1736582400000,94210.2,94367.7,94000.0,94032.4,2366.598,222815317.0753,2025-01-11 08:00:00,46.96213004620446,12.632949694117997,100.50231438058577,-87.86936468646778,94295.28735319119,94393.59201996292,95869.33098305644,95432.92090135615,94381.89,93330.85909864385
1736586000000,94032.4,94301.3,94003.7,94296.3,1191.525,112194666.7972,2025-01-11 09:00:00,50.297511597457,12.46929117415857,82.89570973930034,-70.42641856514177,94295.3837957444,94389.77664663104,95853.6789334738,95397.06762793072,94420.37000000001,93443.6723720693
1736589600000,94296.3,94481.4,94260.0,94439.6,2553.843,241014281.1059,2025-01-11 10:00:00,52.060480330531945,23.630307534025633,71.0426292982454,-47.41232176421977,94309.11867234018,94391.7305036259,95839.60849632481,95402.36169267699,94438.59,93474.818307323
